89460000,  5575, -2692,  1926,  6525, -2580,  -936,  -422,  1515,11111001, 0000039900,0173384298,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000039900,  5575,0000000000,
89640000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1514,11111001, 0000254410,0173264606,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000254410,  5575,0000000000,
89820000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000059860,0173129633,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000059860,  5575,0000000000,
90000000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1515,11111001, 0000533770,0173048470,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000533770,  5575,0000000000,
90180000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0001835770,0172966558,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001835770,  5575,0000000000,
90360000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000000000,0172905848,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90540000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000000000,0172827079,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90720000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000000000,0172721888,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
90900000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0000000000,0172645863,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
91080000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0001958490,0172587447,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0001958490,  5575,0000000000,
91260000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1514,11111001, 0000000000,0172490071,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
91440000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001,-0000019950,0172387490,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
91620000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000006980,0172332434,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
91800000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000758250,0172223667,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000758250,  5575,0000000000,
91980000,  5575, -2692,  1926,  6524, -2579,  -935,  -422,  1516,11111001, 0000000000,0172177291,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92160000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1515,11111001,-0000019950,0172138214,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
92340000,  5575, -2692,  1926,  6525, -2580,  -934,  -423,  1516,11111001, 0000000000,0172135553,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92520000,  5575, -2692,  1926,  6525, -2580,  -936,  -422,  1516,11111001, 0000000000,0172130847,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92700000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0172084321,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
92880000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001,-0000039900,0172044829,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000039900,  5575,0000000000,
93060000,  5575, -2692,  1926,  6527, -2580,  -935,  -422,  1516,11111001, 0000000000,0172003906,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93240000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000016960,0171970965,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000016960,  5575,0000000000,
93420000,  5575, -2692,  1926,  6526, -2579,  -935,  -422,  1516,11111001, 0000000000,0171968537,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93600000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000000000,0171949764,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93780000,  5575, -2692,  1926,  6526, -2581,  -935,  -422,  1516,11111001, 0000000000,0171943578,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
93960000,  5575, -2692,  1926,  6526, -2579,  -936,  -423,  1516,11111001, 0000062850,0171878162,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000062850,  5575,0000000000,
94140000,  5578, -2692,  1926,  6526, -2581,  -935,  -422,  1516,11111001, 0000000000,0171875119,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
94320000,  5579, -2692,  1926,  6525, -2579,  -933,  -421,  1517,11111001, 0000000000,0171875069,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
94500000,  5575, -2692,  1926,  6526, -2579,  -934,  -422,  1517,11111001, 0000000000,0171875003,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
94680000,  5575, -2692,  1926,  6525, -2580,  -934,  -421,  1517,11111001, 0000000000,0171870463,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
94860000,  5579, -2692,  1926,  6525, -2579,  -934,  -421,  1517,11111001, 0000000000,0171870047,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
95040000,  5584, -2692,  1926,  6525, -2576,  -930,  -417,  1521,11111001, 0000000000,0171870047,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5584,0000000000,
95220000,  5579, -2692,  1926,  6525, -2577,  -933,  -419,  1519,11111001, 0000000000,0171870047,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
95400000,  5578, -2692,  1926,  6525, -2578,  -934,  -421,  1517,11111001, 0000000000,0171870047,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
95580000,  5575, -2692,  1926,  6526, -2581,  -935,  -422,  1516,11111001, 0000029930,0171855464,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000029930,  5575,0000000000,
95760000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000000000,0171830704,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
95940000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0002613980,0171797913,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0002613980,  5575,0000000000,
96120000,  5575, -2692,  1926,  6526, -2580,  -936,  -422,  1516,11111001, 0000000000,0171750755,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
96300000,  5575, -2692,  1926,  6525, -2579,  -935,  -423,  1515,11111001, 0000012970,0171733994,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000012970,  5575,0000000000,
96480000,  5575, -2692,  1926,  6526, -2580,  -934,  -422,  1516,11111001, 0000000000,0171717498,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
96660000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000004980,0171706507,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
96840000,  5575, -2692,  1926,  6526, -2581,  -934,  -421,  1516,11111001, 0000000000,0171679170,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97020000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000000000,0171678405,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97200000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1516,11111001, 0000000000,0171678056,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97380000,  5578, -2692,  1926,  6526, -2580,  -935,  -421,  1517,11111001, 0000000000,0171677706,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
97560000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1517,11111001, 0000000000,0171677590,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
97740000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001,-0000019950,0171677124,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000019950,  5575,0000000000,
97920000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000000000,0171675744,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98100000,  5575, -2692,  1926,  6526, -2581,  -935,  -423,  1516,11111001, 0000000000,0171655923,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98280000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000000000,0171655690,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
98460000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000007980,0171654094,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000007980,  5575,0000000000,
98640000,  5579, -2692,  1926,  6526, -2580,  -935,  -422,  1518,11111001, 0000000000,0171653778,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
98820000,  5578, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000000000,0171652730,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
99000000,  5575, -2692,  1926,  6526, -2579,  -934,  -422,  1517,11111001, 0000000000,0171652464,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99180000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0000000000,0171645048,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99360000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1515,11111001, 0000000000,0171642205,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99540000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1515,11111001, 0000000000,0171641407,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99720002,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0171640858,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
99900000,  5575, -2692,  1926,  6526, -2580,  -934,  -423,  1516,11111001, 0000000000,0171640442,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
100080000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1515,11111001, 0000031920,0171610794,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000031920,  5575,0000000000,
100260000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000000000,0171604042,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
100440000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1515,11111001, 0000000000,0171600002,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
100620000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1517,11111001, 0000000000,0171594265,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
100800000,  5575, -2692,  1926,  6526, -2580,  -936,  -423,  1516,11111001, 0000000000,0171582791,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
100980000,  5575, -2692,  1926,  6526, -2580,  -934,  -423,  1516,11111001, 0000000000,0171570353,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
101160000,  5578, -2692,  1926,  6525, -2579,  -935,  -422,  1518,11111001, 0000000000,0171561673,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
101340000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000000000,0171559229,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
101520000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000000000,0171558713,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
101700000,  5578, -2692,  1926,  6525, -2580,  -934,  -423,  1515,11111001, 0000000000,0171543365,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
101880000,  5575, -2692,  1926,  6525, -2579,  -935,  -422,  1517,11111001, 0000000000,0171542817,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
102060003,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000011970,0171517192,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000011970,  5575,0000000000,
102240000,  5575, -2692,  1926,  6526, -2581,  -935,  -422,  1516,11111001, 0000000000,0171493497,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
102420000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0171492732,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
102600000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001, 0000000000,0171480493,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
102780000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000000000,0171478531,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
102960000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0171448234,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
103140000,  5578, -2692,  1926,  6525, -2580,  -935,  -422,  1517,11111001, 0000000000,0171448118,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
103320000,  5575, -2692,  1926,  6525, -2581,  -935,  -422,  1516,11111001, 0000000000,0171447270,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
103500000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000000000,0171446605,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
103680000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000008970,0171441749,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000008970,  5575,0000000000,
103860000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1514,11111001, 0000000000,0171431523,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
104040000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1515,11111001, 0000000000,0171427449,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
104220000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1516,11111001, 0000004980,0171424206,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
104400000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000000000,0171367936,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
104580000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000007980,0171367453,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000007980,  5575,0000000000,
104760000,  5575, -2692,  1926,  6526, -2580,  -935,  -421,  1517,11111001, 0000000000,0171365757,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
104940000,  5575, -2692,  1926,  6525, -2579,  -936,  -422,  1515,11111001, 0000001990,0171364128,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000001990,  5575,0000000000,
105120000,  5575, -2692,  1926,  6525, -2580,  -934,  -423,  1516,11111001, 0000009970,0171347765,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000009970,  5575,0000000000,
105300000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1517,11111001, 0000001990,0171345920,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000001990,  5575,0000000000,
105480000,  5575, -2692,  1926,  6525, -2579,  -934,  -422,  1517,11111001, 0000000000,0171345886,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
105660000,  5578, -2692,  1926,  6526, -2580,  -934,  -421,  1517,11111001, 0000000000,0171345853,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
105840000,  5582, -2692,  1926,  6525, -2576,  -931,  -419,  1520,11111001, 0000000000,0171345853,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5582,0000000000,
106020000,  5578, -2692,  1926,  6526, -2579,  -933,  -420,  1518,11111001, 0000000000,0171345853,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5578,0000000000,
106200000,  5575, -2692,  1926,  6525, -2579,  -936,  -424,  1515,11111001, 0000113730,0171328210,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000113730,  5575,0000000000,
106380000,  5575, -2692,  1926,  6525, -2580,  -936,  -424,  1516,11111001, 0000000000,0171230834,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
106560000,  5575, -2692,  1926,  6525, -2581,  -936,  -423,  1516,11111001, 0000199540,0171176626,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000199540,  5575,0000000000,
106740000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1516,11111001, 0000000000,0171141357,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
106920000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1516,11111001, 0000026930,0171140143,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000026930,  5575,0000000000,
107100000,  5575, -2692,  1926,  6526, -2579,  -935,  -422,  1516,11111001, 0000000000,0171138530,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
107280000,  5575, -2692,  1926,  6525, -2580,  -934,  -422,  1516,11111001, 0000003990,0171137615,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000003990,  5575,0000000000,
107460000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1514,11111001,-0000079810,0171127073,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000079810,  5575,0000000000,
107640000,  5575, -2692,  1926,  6526, -2581,  -936,  -423,  1516,11111001, 0000440980,0171112174,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000440980,  5575,0000000000,
107820000,  5575, -2692,  1926,  6525, -2581,  -935,  -423,  1515,11111001, 0000000000,0171089393,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
108000000,  5575, -2692,  1926,  6525, -2580,  -935,  -423,  1515,11111001, 0000002990,0171084820,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000002990,  5575,0000000000,
108180000,  5575, -2692,  1926,  6526, -2580,  -935,  -421,  1516,11111001, 0000006980,0171078734,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000006980,  5575,0000000000,
108360000,  5575, -2692,  1926,  6525, -2580,  -935,  -422,  1516,11111001, 0000004980,0171078352,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000004980,  5575,0000000000,
108540000,  5575, -2692,  1926,  6526, -2580,  -935,  -422,  1516,11111001, 0000000000,0171075907,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
108720000,  5575, -2692,  1926,  6525, -2581,  -936,  -422,  1516,11111001, 0000000000,0171066496,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
108900000,  5575, -2692,  1926,  6525, -2580,  -936,  -423,  1515,11111001, 0000015960,0171053509,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000015960,  5575,0000000000,
109080000,  5575, -2692,  1926,  6526, -2580,  -935,  -423,  1515,11111001, 0000000000,0171045810,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5575,0000000000,
109260000,  5579, -2692,  1926,  6525, -2580,  -934,  -422,  1517,11111001, 0000000000,0171044845,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5579,0000000000,
109440000,  5583, -2692,  1926,  6525, -2577,  -931,  -418,  1521,11111001, 0000000000,0171044845,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5583,0000000000,
109620000,  5586, -2692,  1926,  6526, -2574,  -928,  -414,  1525,11111001, 0000000000,0171044845,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5586,0000000000,
109800000,  5590, -2692,  1926,  6525, -2572,  -925,  -413,  1527,11111001,-0000012970,0171100634,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000012970,  5590,0000000000,
109980000,  5590, -2692,  1926,  6524, -2572,  -926,  -412,  1527,11111001,-0000074820,0171329657,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000074820,  5590,0000000000,
110160000,  5590, -2692,  1926,  6525, -2572,  -926,  -412,  1528,11111001, 0000000000,0171487095,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5590,0000000000,
110340000,  5591, -2692,  1926,  6524, -2572,  -926,  -412,  1528,11111001,-0000897930,0171652481,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000897930,  5591,0000000000,
110520000,  5590, -2692,  1926,  6525, -2572,  -926,  -412,  1527,11111001, 0000099770,0171804581,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000099770,  5590,0000000000,
110700000,  5589, -2692,  1926,  6524, -2572,  -926,  -414,  1527,11111001,-0000419030,0171924189,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000419030,  5589,0000000000,
110880000,  5590, -2692,  1926,  6524, -2571,  -926,  -412,  1528,11111001, 0000059860,0172051596,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000059860,  5590,0000000000,
111060000,  5589, -2692,  1926,  6524, -2572,  -927,  -413,  1527,11111001,-0000082800,0172160745,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000082800,  5589,0000000000,
111240000,  5589, -2692,  1926,  6525, -2571,  -926,  -412,  1528,11111001, 0000000000,0172296649,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5589,0000000000,
111420000,  5589, -2692,  1926,  6524, -2571,  -926,  -413,  1527,11111001,-0000239440,0172423740,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000239440,  5589,0000000000,
111600000,  5589, -2692,  1926,  6524, -2571,  -926,  -413,  1526,11111001, 0000000000,0172502276,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5589,0000000000,
111780000,  5590, -2692,  1926,  6525, -2572,  -926,  -412,  1526,11111001, 0000000000,0172602030,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N, 0000000000,  5590,0000000000,
111960000,  5590, -2692,  1926,  6524, -2571,  -926,  -413,  1527,11111001,-0000059860,0172693669,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000059860,  5590,0000000000,
112140000,  5588, -2692,  1926,  6524, -2571,  -926,  -413,  1527,11111001,-0000082800,0172802020,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000082800,  5588,0000000000,
112320000,  5590, -2692,  1926,  6525, -2572,  -926,  -413,  1526,11111001,-0000239440,0172864576,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000239440,  5590,0000000000,
112500000,  5590, -2692,  1926,  6524, -2572,  -925,  -412,  1527,11111001,-0000115730,0172937442,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000115730,  5590,0000000000,
112680000,  5590, -2692,  1926,  6523, -2572,  -926,  -413,  1526,11111001,-0000063850,0173009260,R,L,-, 0000000000,0000697797,S,L,N, 0000000000,0266054687,S,L,N,-0000063850,  5590,0000000000,
